time_step,text_hash,source_label,trace_status,trace_error,trace_mode,ate,ate_ci_lower,ate_ci_upper,ci_width,refuted_count,identifiable,concept_count,edge_count,adj_density,max_delta_nll,concept_coverage,condition_number,unk_rate,ccm_coverage_pct,ccm_verdict,edm_rho_high,edm_rho_mid,havok_status,havok_linear_pct,causallearn_consensus,edge_stability_mean,permutation_p_value,total_ms,consensus_score,consensus_direction,z_pca_1,z_pca_2,z_pca_3,secular_entropy,z_福音,z_吉祥,z_奥美,z_存在,z_自孕,z_弥赛亚,z_Alice,z_觉爱,dz_福音,dz_吉祥,dz_奥美,dz_存在,dz_自孕,dz_弥赛亚,dz_Alice,dz_觉爱,d2z_福音,d2z_吉祥,d2z_奥美,d2z_存在,d2z_自孕,d2z_弥赛亚,d2z_Alice,d2z_觉爱,z_福音_zscore,z_吉祥_zscore,z_奥美_zscore,z_存在_zscore,z_自孕_zscore,z_弥赛亚_zscore,z_Alice_zscore,z_觉爱_zscore,dz_福音_zscore,dz_吉祥_zscore,dz_奥美_zscore,dz_存在_zscore,dz_自孕_zscore,dz_弥赛亚_zscore,dz_Alice_zscore,dz_觉爱_zscore,d2z_福音_zscore,d2z_吉祥_zscore,d2z_奥美_zscore,d2z_存在_zscore,d2z_自孕_zscore,d2z_弥赛亚_zscore,d2z_Alice_zscore,d2z_觉爱_zscore
2026-07-30,a5c6c223,临海商务,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005433988455349552,0.004368818805431086,0.019020634607301575,0.18661481829287552,-0.8876535615819718,-0.14076369320632978,0.021313903232940145,0.1611679273586206,0.08893197634341347,0.07596700181196042,0.0625009496728788,-0.11024738587964797,-5.445192678181936e-08,-1.1655788642980471e-09,5.084488593956099e-08,4.619542383654781e-08,-4.9411909552900273e-08,1.598155489286794e-08,-5.4125273166255045e-08,2.059632389580968e-08,-1.2890995409694998e-12,-3.044439848989772e-13,7.767703740118065e-13,-6.215726378760011e-13,-1.3169694672995094e-12,5.667282785606219e-13,-2.3045743358470377e-12,1.7592650796762198e-12,0.4767415947601041,-0.03997960880439146,0.486642365898582,1.0844646212609683,0.8432581742332088,0.5602878844497886,0.33014628888904096,-0.7904181247478529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31,c74722e3,港口内讯,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.0393846090203229,-0.013387894117842301,0.00709670959847924,0.41159766821018623,-0.8958089864131669,-0.145326159456394,0.02245676248871174,0.1491260017905057,0.07963773630783184,0.06936170623915276,0.064441045122629,-0.09495028067161879,-9.439149110179426e-08,-5.2806322338706095e-08,1.3227537682541601e-08,-1.3937413851984835e-07,-1.0757222263404665e-07,-7.645018024082939e-08,2.245480844618301e-08,1.7704982879663406e-07,-4.622634759256354e-13,-5.976937902130561e-13,-4.353859751969836e-13,-2.147795860606437e-12,-6.731517717725275e-13,-1.0698117492326079e-12,8.86343537180996e-13,1.8108044548706526e-12,-0.83647789062176,-1.2458585450764297,0.8587840139729783,-0.27195570584661855,-0.7976595364628849,-1.060082077429986,0.6831738937146132,1.344516178705552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-01,10e575b1,临海经开,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.016851893869627137,0.005495448710836302,0.02964877211395704,0.6005910114853513,-0.8865296662948567,-0.1459757837244506,0.011623237603199563,0.16019057090112107,0.09165613024310493,0.08011155060632276,0.06068944469908481,-0.1091021342803883,1.0739953840636713e-07,-7.518799398803472e-09,-1.2538801950824277e-07,1.2806214248397423e-07,1.3910178165825328e-07,1.2441949499039347e-07,-4.3421301198428164e-08,-1.6379460195335086e-07,2.335544323011127e-12,5.241611451377618e-13,-1.6043467267451894e-12,3.0953273264331316e-12,2.8550231978275457e-12,2.3248805003613757e-12,-7.624549727385552e-13,-3.944958689235936e-12,0.7423568343435482,-1.3717231985752028,-1.2459097735450524,1.0329214131860638,1.2501879188150307,1.4059896055991934,-0.0013548012455229384,-0.6503551661856567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02,c1b75f97,临海城建,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.02495085660158424,-0.013104813707845966,0.028252408501173734,0.8679497689874647,-0.8871136230074574,-0.141840705455702,0.020891094874272688,0.15131610731430975,0.08241197083687508,0.0719619921358755,0.05850334220937777,-0.10601025133592461,-6.758758247693256e-09,4.785970218459052e-08,1.0726686656334635e-07,-1.0271369892142733e-07,-1.0699258572025282e-07,-9.432359340795446e-08,-2.5302112149387048e-08,3.578568222758903e-08,-1.3212765816442174e-12,6.409548794374305e-13,2.692764885087837e-12,-2.6710166829328884e-12,-2.848314437251228e-12,-2.531748708314212e-12,2.0971283621575365e-13,2.3099569928349525e-12,0.5663711151317172,-0.23927651745884432,0.6294346216307327,-0.2037701394988968,-0.4248183044067009,-0.439990517265162,-0.3133829250229077,-0.13995213904783327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03,7f644141,财经快讯,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.028033231117946637,-0.03524146333638158,0.019019659582184795,0.9026569564098028,-0.8874691744815214,-0.14398080293758836,0.01654906648273434,0.15394548046074008,0.09264969655118326,0.0759287395479135,0.059212496100292465,-0.1018675706710289,-4.115179097962549e-09,-2.4769646781092265e-08,-5.0254958235397546e-08,3.043255956516586e-08,1.1849219576745569e-07,4.591142838006953e-08,8.207799663364505e-09,4.794769288073731e-08,3.0596980899660955e-14,-8.406174648805878e-13,-1.82316926850398e-12,1.5410446584096435e-12,2.609777563515145e-12,1.6230905299539817e-12,3.878462015364763e-13,1.407640121892162e-13,0.44630457226087533,-0.8043055181639278,-0.24033069552259673,0.15803600096323073,1.2979218502607772,0.4552936920224713,-0.23202512820688284,0.550671226804694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-04,05b0fe93,临海日报,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.019448112868196935,0.018949592915862276,0.018139253716838645,0.9985144723627,-0.8889435720910538,-0.13814664768439053,0.02011214978692341,0.15753062165222428,0.08026812720177172,0.076068377381076,0.06184446829558179,-0.10639865169570821,-1.706478714736557e-08,6.752494506016008e-08,4.123939009478092e-08,4.1494689716252356e-08,-1.4330520080337426e-07,1.6161786245659182e-09,3.046264114918198e-08,-5.2443067415269754e-08,-1.4987972279401647e-13,1.0682244426070874e-12,1.0589623649326212e-12,1.2803391378572334e-13,-3.030062460310532e-12,-5.126765017998103e-13,2.5757918386362813e-13,-1.1619300960186003e-12,0.130852180403421,0.6821214692336909,0.45593788283629694,0.5787914406730319,-0.9808729050627264,0.4785087360110703,0.25459759683469585,-0.13347054081535467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-05,7cda8c4f,财经周报,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.032898078673164466,-0.016717193727823383,0.00919653574708815,0.6377461387874157,-0.8931978235041522,-0.13750873465540536,0.018381754846611947,0.14812477963480303,0.08448436307467402,0.07042302620676379,0.06066843102455957,-0.10650414245628302,-4.9239020984935544e-08,7.383252650291265e-09,-2.0027719216567867e-08,-1.0886391223867195e-07,4.8799026306739635e-08,-6.533971266565058e-08,-1.361154248868306e-08,-1.220957877023278e-09,-3.723869657126154e-13,-6.960844028920002e-13,-7.091100614739443e-13,-1.7402615967005129e-12,2.2234285545152073e-12,-7.749524454886169e-13,-5.101178661789935e-13,5.928484900260009e-13,-0.6057330000011797,0.7666364874037753,0.007797138878249693,-0.7360826707737601,-0.1453465504974079,-0.772265558735346,-0.012316728335747167,-0.17084389626352986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-06,f5388cc4,海关通讯,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.008880026203338085,0.020834508227619772,0.0010170116664648752,0.40302850499599513,-0.8913683805439484,-0.1429658167929619,0.011305010608360077,0.15605480234410019,0.08856300686577466,0.0704379258947794,0.06819237435113953,-0.10702615402237521,2.117410833569236e-08,-6.316067288838568e-08,-8.190676201680407e-08,9.178267024649488e-08,4.720652535996107e-08,1.7245009277332726e-10,8.708267739097179e-08,-6.041800533474419e-09,8.149667745443044e-13,-8.164806196606128e-13,-7.161926250027337e-13,2.322298408393135e-12,-1.8431723921048228e-14,7.582426245187953e-13,1.1654423597182274e-12,-5.579679000522154e-14,-0.2316089979070286,-0.6704318167259795,-1.4748593320557295,0.3962025749957499,0.6385045464682341,-0.7814680329577842,1.4159410977847966,-0.28941470309206435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-07,a92d5e05,统计公报,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.04526819443974508,-0.031265108706102954,0.02541374335724243,0.8952270042589359,-0.8927432293605634,-0.14437583887386632,0.006313661260506215,0.15194276483012062,0.0853241339626467,0.07367870728981665,0.05630891517712378,-0.09354972172116681,-1.5912602044154885e-08,-1.631970001046797e-08,-5.777024708164192e-08,-4.7593026782170906e-08,-3.748695489731441e-08,3.750904392404226e-08,-1.3754003673629342e-07,1.5597722570843058e-07,-4.2924433310008377e-13,5.421408897907143e-13,2.7935781174956183e-13,-1.6131446415354838e-12,-9.802486140888366e-13,4.321365026767237e-13,-2.5997999320285325e-12,1.8752202111331594e-12,-0.6955863226884661,-0.9460248703220006,-2.1164537000305144,-0.3801302401379123,-0.0966373974847762,-0.05930607699091425,-0.8607000034046973,1.8614484399476803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08,c9310372,临海发改,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.020565561450682925,0.0007603034412438838,0.008835020299641014,0.40150300373591946,-0.8964973164377821,-0.13752011903690203,0.014392977520981377,0.14211879860633295,0.07658222843597981,0.07686519720047544,0.07249577229014621,-0.10547670313317765,-4.345008191225339e-08,7.934860922412368e-08,9.351060486661067e-08,-1.1370331277532028e-07,-1.0117946211420006e-07,3.6880670262254455e-08,1.8734788325257442e-07,-1.3804376634271812e-07,-3.187208318066957e-13,1.1072720976225884e-12,1.7509357864381087e-12,-7.651653471429326e-13,-7.37181796491732e-13,-7.272843307729186e-15,3.7602768517230075e-12,-3.4030207413327395e-12,-1.3875348596046653,0.8640620974780453,-0.5115365732065732,-1.9033473366259217,-1.731934373217763,0.7731959627070689,1.9834291156362769,-0.0848925341381927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09,c088d0cf,临海商务,SKIPPED,,deep,,,,,,,,,,,,,,,,,,,,,,,,,,0.0223430736141395,0.005910555978380749,0.024855455179290387,0.7304926612999035,-0.8872592919892223,-0.142464965670425,0.018999785720281083,0.15582867923454674,0.08926591105595988,0.07747395760249239,0.060993749918177624,-0.10330309257173359,1.0692157926573857e-07,-5.7232021221330546e-08,5.3319539343746596e-08,1.5867917393765966e-07,1.4680188217569524e-07,7.045837986307261e-09,-1.3312525893482162e-07,2.5157529646343338e-08,1.7404127451156477e-12,-1.580794333859424e-12,-4.651743694775935e-13,3.152575077696527e-12,2.870154447799714e-12,-3.4531055874938886e-13,-3.709179886428194e-12,1.8889038887622853e-12,0.7158805161888907,-0.45875178486617685,0.3224607974978526,0.5055272097252097,0.8324092541098105,0.9647876989683383,-0.09950109629262996,0.2657044250039955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
